,11411.4,11440.2,11473.3,11496.7,11512.2,11527.6,11683.3,11425.3,11462,11548.4,11653.3,11668.5,11704.8,11572.6,,12361.1,4.4478,0.017669587,1.804865017,,,,,,,,,,
,0.1,0.2,0.1,0.1,0.4,1,0.6,0.1,0.1,0.1,0.1,0.2,0.1,0.03498319,,1365.690183,,,,,,,,,,,,,
DU-VG-0016_HYR20200901(1)=2.4 ug_ISD=10 ng_35%_2,SAA1g (RS-),SAA1a (RS-),SAA1g (R-),SAAU2 (R-),SAA1a (R-),SAA1a,bin3,bin10,bin16,bin24,bin31,bin54,bin55,bin61,,ISD,MAD1,MAD2,Total_SAA,,,,,,,,,,
,11410.2,11440.2,11497.6,11512.1,11527.5,11683.2,11425.2,11461.9,11484.3,11548.8,11571.4,11652.8,11668.1,11705.3,,12361.2,2.9652,0.017547854,1.783961063,,,,,,,,,,
,0.1,0.2,0.1,0.4,1,0.6,0.1,0.1,0.1,0.1,0.1,0.1,0.2,0.1,,1350.080355,,,,,,,,,,,,,
DU-VG-0017_HYR20200901(1)=2.4 ug_ISD=10 ng_35%_1,SAA2a (RS-),SAA1g (RS-),SAA1a (RS-),SAA2a (R-),SAA1g (R-),SAAU2 (R-),SAA1a (R-),SAA2a,SAA1a,bin3,bin10,bin24,bin46,bin54,bin55,bin61,bin66,,ISD,MAD1,MAD2,Total_SAA,,,,,,,
,11385.9,11410.4,11440.4,11473.2,11496.7,11512.3,11527.2,11630,11683.4,11424.3,11459.8,11549,11614.1,11653,11668.6,11705.4,11727.8,,12360.9,4.4478,0.17477168,33.3616913,,,,,,,
,0.1,0.1,0.1,0.1,0.1,0.1,0.4,0.1,1,0.1,0.1,0.1,0.1,0.1,0.4,0.1,0.1,,335.2057814,,,,,,,,,,
DU-VG-0017_HYR20200901(1)=2.4 ug_ISD=10 ng_35%_2,SAA2a (RS-),SAA1g (RS-),SAA1a (RS-),SAA2a (R-),SAA1g (R-),SAAU2 (R-),SAA1a (R-),SAA2a,SAA1a,bin3,bin9,bin24,bin46,bin54,bin55,bin61,bin66,,ISD,MAD1,MAD2,Total_SAA,,,,,,,
,11385,11411.3,11440.1,11473,11496.8,11512.1,11527,11629.8,11683.1,11425.2,11458.3,11549.4,11615.6,11652.8,11668.4,11705.2,11727.5,,12361.1,4.4478,0.138302667,28.57629266,,,,,,,
,0.1,0.1,0.1,0.1,0.1,0.1,0.4,0.1,1,0.1,0.1,0.1,0.1,0.1,0.4,0.1,0.1,,365.5210345,,,,,,,,,,
DU-VG-0018_HYR20200901(1)=2.4 ug_ISD=10 ng_35%_2,SAAU2 (RS-),SAA1a (RS-),SAA2a (R-),SAA1g (R-),SAAU2 (R-),SAA1a (R-),SAA1g,SAA1a,bin10,bin16,bin24,bin50,bin55,bin61,,ISD,MAD1,MAD2,Total_SAA,,,,,,,,,,
,11426.1,11439.9,11471.9,11496.4,11511.9,11527.4,11654.8,11683.1,11461.5,11485.2,11549.5,11638,11668.3,11704.9,,12361.1,2.9652,0.018554004,1.821049598,,,,,,,,,,
,0.1,0.2,0.1,0.1,0.2,0.6,0.1,1,0.1,0.1,0.1,0.1,0.4,0.1,,626.8891107,,,,,,,,,,,,,
DU-VG-0019_HYR20201005(1)=2.4 ug_ISD=5 ng_40%_1,SAA1a (RS-),SAA2a (R-),SAA1g (R-),SAAU2 (R-),SAA1a (R-),SAA2a,SAA1g,SAA1a,bin16,bin23,bin46,bin51,bin55,,ISD,MAD1,MAD2,Total_SAA,,,,,,,,,,,
,11440.3,11474.2,11498.9,11512.4,11527.6,11629.9,11655.6,11683.3,11483.4,11546.3,11614.2,11640.9,11669.6,,12360.9,1.4826,0.006327662,0.302548885,,,,,,,,,,,
,0.4,0.4,1,0.4,0.8,0.4,0.6,0.6,0.4,0.2,0.4,0.4,0.4,,602.1322803,,,,,,,,,,,,,,
DU-VG-0019_HYR20201005(1)=2.4 ug_ISD=5 ng_40%_2,SAA1g (RS-),SAA1a (RS-),SAA2a (R-),SAA1g (R-),SAAU2 (R-),SAA1a (R-),SAA2a,SAA1g,SAA1a,bin16,bin24,bin55,UDF60,,ISD,MAD1,MAD2,Total_SAA,,,,,,,,,,,
,11411.8,11439.9,11472.2,11499,11512.5,11526.9,11629.9,11655.3,11683.2,11484.3,11549.7,11667.1,11642,,12360.9,1.4826,0.007023344,0.353156872,,,,,,,,,,,
,0.4,0.4,0.4,1,0.4,0.8,0.4,0.8,0.6,0.4,0.2,0.4,0.019506205,,552.9977183,,,,,,,,,,,,,,
DU-VG-0020_HYR20201005(1)=2.4 ug_ISD=5 ng_45%_1,SAA1a (RS-),SAA1g (R-),SAAU2 (R-),SAA1a (R-),SAA1g,SAA1a,bin24,bin51,bin55,UDF74,,ISD,MAD1,MAD2,Total_SAA,,,,,,,,,,,,,,
,11440.5,11497.1,11511.7,11527.2,11654.1,11683.7,11549.8,11640.5,11668,11707.2,,12361.1,2.9652,0.007681403,0.682829129,,,,,,,,,,,,,,
,0.2,0.1,0.2,0.8,0.1,1,0.1,0.1,0.4,0.014021615,,851.6833544,,,,,,,,,,,,,,,,,
DU-VG-0020_HYR20201005(1)=2.4 ug_ISD=5 ng_45%_2,SAA1a (RS-),SAA1g (R-),SAAU2 (R-),SAA1a (R-),SAA2a,SAA1a,bin3,bin24,bin54,bin55,bin61,UDF17,,ISD,MAD1,MAD2,Total_SAA,,,,,,,,,,,,
,11440.4,11497.1,11512.4,11527.1,11627.8,11683.3,11425.2,11549,11653.6,11667.9,11705.3,11479.1,,12361.2,1.4826,0.009433786,0.829210597,,,,,,,,,,,,
,0.2,0.1,0.2,0.8,0.1,1,0.1,0.1,0.1,0.4,0.1,0.015878929,,586.8980782,,,,,,,,,,,,,,,
DU-VG-0021_HYR20201005(1)=2.4 ug_ISD=5 ng_45%_1,SAA1g (RS-),SAAU1 (RS-),SAA2a (R-),SAA1g (R-),SAA2a,SAA1g,bin16,bin19,bin21,bin51,bin57,,ISD,MAD1,MAD2,Total_SAA,,,,,,,,,,,,,
,11412.4,11454.7,11472.2,11499.5,11629,11655.6,11484,11521.9,11538.4,11640.6,11677.1,,12360.9,4.4478,0.019577906,1.755758868,,,,,,,,,,,,,
,0.2,0.1,0.2,1,0.2,0.8,0.2,0.1,0.1,0.2,0.1,,629.582909,,,,,,,,,,,,,,,,
DU-VG-0021_HYR20201005(1)=2.4 ug_ISD=5 ng_45%_2,SAA1g (RS-),SAA2a (R-),SAA1g (R-),SAA2a,SAA1g,bin1,bin6,bin9,bin16,bin19,bin21,bin46,bin51,bin57,,ISD,MAD1,MAD2,Total_SAA,,,,,,,,,,
,11412.1,11472.6,11499.5,11627.9,11655.6,11396.6,11434,11457.4,11484.1,11521.6,11537.4,11614.6,11640.4,11677.7,,12360.9,2.9652,0.023460489,2.059402813,,,,,,,,,,
,0.2,0.2,1,0.2,0.8,0.1,0.1,0.1,0.4,0.1,0.1,0.1,0.2,0.1,,481.0803043,,,,,,,,,,,,,
DU-VG-0022_HYR20201005(1)=2.4 ug_ISD=5 ng_45%_1,SAA1a (RS-),SAA2a (R-),SAA1g (R-),SAAU2 (R-),SAA1a (R-),SAA2a,SAA1a,bin24,bin29,bin46,bin50,bin54,bin55,bin65,UDF19,UDF74,,ISD,MAD1,MAD2,Total_SAA,,,,,,,,
,11440.8,11473.9,11497.5,11512,11527.3,11630,11683.6,11549.5,11566.7,11614.2,11638.4,11652.6,11668.6,11721.8,11481.8,11706.8,,12360.9,2.9652,0.009432762,1.2661607,,,,,,,,
,0.1,0.1,0.1,0.2,0.8,0.1,1,0.1,0.1,0.1,0.1,0.1,0.2,0.1,0.019069871,0.028183805,,869.5455125,,,,,,,,,,,
DU-VG-0022_HYR20201005(1)=2.4 ug_ISD=5 ng_45%_2,SAA1a (RS-),SAA1g (R-),SAAU2 (R-),SAA1a (R-),SAA2a,SAA1a,bin24,bin54,bin55,bin61,,ISD,MAD1,MAD2,Total_SAA,,,,,,,,,,,,,,
,11440.8,11498.7,11511.7,11527.5,11630.7,11683.6,11549.4,11653.2,11668.8,11705.9,,12360.9,2.9652,0.013751503,1.229122062,,,,,,,,,,,,,,
,0.1,0.1,0.2,0.8,0.1,1,0.1,0.1,0.4,0.1,,574.2160323,,,,,,,,,,,,,,,,,
DU-VG-0023_HYR20201005(1)=2.4 ug_ISD=5 ng_40%_1,SAA1g (RS-),SAA1a (RS-),SAA2a (R-),SAA1g (R-),SAA1a (R-),SAA2a,SAA1g,SAA1a,bin16,bin46,bin51,bin55,UDF24,UDF72,,ISD,MAD1,MAD2,Total_SAA,,,,,,,,,,
,11411.8,11440.2,11473.2,11498.8,11527.5,11629.9,11655,11683.2,11484.3,11614.4,11639.8,11668.5,11510.6,11701.2,,12361,2.9652,0.007679307,0.599301746,,,,,,,,,,
,0.2,0.2,0.2,0.6,0.6,0.4,1,0.8,0.2,0.2,0.4,0.4,0.0196249,0.015502241,,869.6613511,,,,,,,,,,,,,
DU-VG-0023_HYR20201005(1)=2.4 ug_ISD=5 ng_40%_2,SAA1g (RS-),SAA1a (RS-),SAA2a (R-),SAA1g (R-),SAA1a (R-),SAA2a,SAA1g,SAA1a,bin16,bin46,bin51,bin55,bin61,,ISD,MAD1,MAD2,Total_SAA,,,,,,,,,,,
,11412.1,11440.2,11473.3,11499,11527.6,11629.7,11655.1,11683.2,11484.3,11615.4,11640.2,11668.1,11705.7,,12360.9,2.9652,0.008046032,0.61105122,,,,,,,,,,,
,0.4,0.4,0.2,0.6,0.6,0.4,1,0.8,0.2,0.2,0.4,0.4,0.2,,693.9805803,,,,,,,,,,,,,,
DU-VG-0024_HYR20201005(1)=2.4 ug_ISD=5 ng_40%_1,SAA1g (RS-),SAAU1 (RS-),SAA2a (R-),SAA1g (R-),SAA2a,SAA1g,bin16,bin19,bin21,bin26,bin51,,ISD,MAD1,MAD2,Total_SAA,,,,,,,,,,,,,
,11412.1,11455.7,11471.7,11499.5,11627.4,11655.6,11484,11521.7,11537,11560.4,11640.4,,12360.9,2.9652,0.091532965,9.998881121,,,,,,,,,,,,,
,0.1,0.1,0.1,1,0.1,0.4,0.2,0.1,0.1,0.1,0.1,,95.93611221,,,,,,,,,,,,,,,,
DU-VG-0025_HYR20201005(1)=2.4 ug_ISD=5 ng_45%_1,SAA1g (RS-),SAAU2 (RS-),SAA1a (RS-),SAA2a (R-),SAA1g (R-),SAAU2 (R-),SAA1a (R-),SAA2a,SAA1g,SAA1a,bin16,bin24,bin51,bin55,bin61,,ISD,MAD1,MAD2,Total_SAA,,,,,,,,,
,11412.2,11426.1,11439.9,11471.6,11498.8,11512.1,11527.3,11629.5,11654.9,11683.4,11483.9,11549.1,11640.2,11668.7,11706.1,,12360.8,4.4478,0.126397352,12.40977377,,,,,,,,,
,0.1,0.1,0.1,0.1,0.4,0.2,0.8,0.1,0.4,1,0.1,0.1,0.1,0.4,0.1,,235.8699427,,,,,,,,,,,,
DU-VG-0025_HYR20201005(1)=2.4 ug_ISD=5 ng_45%_2,SAA1a (RS-),SAA1g (R-),SAAU2 (R-),SAA1a (R-),SAA2a,SAA1g,SAA1a,bin2,bin3,bin16,bin24,bin51,bin55,bin61,,ISD,MAD1,MAD2,Total_SAA,,,,,,,,,,
,11440.1,11498.7,11511.7,11527.2,11627.4,11655,11683.6,11413.3,11424.8,11483.8,11549.5,11640.4,11668,11705.8,,12360.9,4.4478,0.127646091,13.72157385,,,,,,,,,,
,0.1,0.4,0.2,0.8,0.1,0.4,1,0.1,0.1,0.1,0.1,0.1,0.4,0.1,,215.7596322,,,,,,,,,,,,,
DU-VG-0026_HYR201224=2.4ug_ISD=7ng_45%_1,SAA1g (RS-),SAA1a (RS-),SAA2a (R-),SAA1g (R-),SAAU2 (R-),SAA1a (R-),SAA2a,SAA1g,SAA1a,bin3,bin16,bin24,bin46,bin51,bin55,bin61,bin66,,ISD,MAD1,MAD2,Total_SAA,,,,,,,
,11412,11439.8,11472.9,11498.7,11511.7,11527.2,11628.4,11654.9,11683.4,11425.3,11483.9,11548.5,11614.7,11640.7,11668.2,11704.8,11726.1,,12360.8,4.4478,0.007640048,0.722846895,,,,,,,
,0.1,0.1,0.1,0.2,0.2,0.6,0.1,0.4,1,0.1,0.1,0.1,0.1,0.2,0.4,0.1,0.1,,3303.666141,,,,,,,,,,
DU-VG-0026_HYR201224=2.4ug_ISD=7ng_45%_2,SAA1g (RS-),SAA1a (RS-),SAA2a (R-),SAA1g (R-),SAAU2 (R-),SAA1a (R-),SAA2a,SAA1g,SAA1a,bin3,bin16,bin24,bin46,bin51,bin55,bin61,bin66,,ISD,MAD1,MAD2,Total_SAA,,,,,,,
,11410.9,11439.7,11473.9,11498.7,11512,11527.2,11628.4,11654.7,11683.2,11424.8,11483,11548.5,11616.2,11640.2,11668.2,11704.6,11727.8,,12360.8,4.4478,0.008237595,0.790268214,,,,,,,
,0.1,0.1,0.1,0.2,0.2,0.6,0.1,0.4,1,0.1,0.1,0.1,0.1,0.2,0.4,0.1,0.1,,2760.776359,,,,,,,,,,
DU-VG-0027_HYR201224=2.4ug_ISD=7ng_45%_1,SAA2a (RS-),SAA1g (RS-),SAA1a (RS-),SAA2a (R-),SAA1g (R-),SAAU2 (R-),SAA1a (R-),SAA2a,SAA1g,SAA1a,bin1,bin3,bin16,bin24,bin31,bin46,bin51,bin55,bin61,bin66,,ISD,MAD1,MAD2,Total_SAA,,,,
,11385.6,11412.4,11440.1,11473,11499.1,11512.5,11527.6,11629.5,11655.1,11683.3,11397.3,11425.2,11484.3,11548.7,11571.3,11614.7,11639.4,11668.6,11704.6,11727.1,,12360.4,13.3434,0.096156242,10.37819856,,,,
,0.1,0.1,0.1,0.1,0.4,0.2,0.8,0.1,0.4,1,0.1,0.1,0.1,0.1,0.1,0.1,0.2,0.4,0.2,0.1,,2530.697615,,,,,,,
DU-VG-0027_HYR201224=2.4ug_ISD=7ng_45%_2,SAA2a (RS-),SAA1g (RS-),SAA1a (RS-),SAA2a (R-),SAA1g (R-),SAAU2 (R-),SAA1a (R-),SAA2a,SAA1g,SAA1a,bin1,bin3,bin10,bin16,bin24,bin31,bin46,bin51,bin55,bin61,bin66,,ISD,MAD1,MAD2,Total_SAA,,,
,11385.6,11412.4,11440.2,11473.2,11499.1,11512.5,11527.6,11629.5,11655.3,11683.5,11397.3,11425.2,11460.8,11484.3,11548.9,11571.3,11615.1,11640,11668.7,11704.8,11727.1,,12360.4,10.3782,0.082439933,9.251562839,,,
,0.1,0.1,0.1,0.1,0.4,0.2,0.8,0.1,0.4,1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.2,0.4,0.2,0.1,,2001.614551,,,,,,
EH-KM-41626_HYR1219(1)=2.4ug_ISD=5ng_1,SAA2a (RS-),SAA1g (RS-),SAA1a (RS-),SAA2a (R-),SAA1g (R-),SAAU2 (R-),SAA1a (R-),SAA2a,SAA1g,SAA1a,bin1,bin3,bin16,bin24,bin46,bin51,bin55,bin61,,ISD,MAD1,MAD2,Total_SAA,,,,,,
,11384.9,11411.8,11439.6,11472.6,11498.6,11512,11527.1,11629.6,11655,11683.3,11397.8,11425.7,11483.7,11549.1,11615.8,11639.7,11668.3,11705.3,,12360.4,35.5824,0.236433026,22.23314063,,,,,,
,0.1,0.1,0.2,0.1,0.4,0.2,0.6,0.2,0.6,1,0.1,0.1,0.2,0.1,0.1,0.2,0.4,0.2,,1929.995311,,,,,,,,,
EH-KM-41626_HYR1219(1)=2.4ug_ISD=5ng_2,SAA2a (RS-),SAA1g (RS-),SAA1a (RS-),SAA2a (R-),SAA1g (R-),SAAU2 (R-),SAA1a (R-),SAA2a,SAA1g,SAA1a,bin1,bin3,bin16,bin24,bin46,bin51,bin55,bin61,,ISD,MAD1,MAD2,Total_SAA,,,,,,
,11386.1,11411.8,11440.6,11472.6,11499.4,11512,11527.1,11629.6,11655,11683.5,11396.6,11425.7,11484,11549.4,11614.8,11640.1,11668.3,11705.4,,12360.4,29.652,0.230967489,24.2006692,,,,,,
,0.1,0.1,0.2,0.1,0.4,0.2,0.6,0.2,0.4,1,0.1,0.1,0.2,0.1,0.1,0.2,0.4,0.2,,1531.436972,,,,,,,,,
GA-KM-41099_HYR0721=2.4ug_ISD=20ng_1,SAA1g (RS-),SAA1a (RS-),SAA2a (R-),SAA1g (R-),SAAU2 (R-),SAA1a (R-),SAA2a,SAA1a,bin3,bin10,bin16,bin24,bin31,bin54,bin55,bin61,,ISD,MAD1,MAD2,Total_SAA,,,,,,,,
,11410.5,11439.4,11473.5,11497.3,11511.8,11527,11630,11683.2,11425.6,11461,11483.8,11548.3,11571.2,11652.6,11668.6,11704.4,,12361.3,5.9304,0.009233719,0.666966634,,,,,,,,
,0.1,0.4,0.1,0.2,0.4,1,0.1,0.6,0.1,0.1,0.1,0.2,0.1,0.1,0.2,0.1,,3719.206931,,,,,,,,,,,
GA-KM-41099_HYR0721=2.4ug_ISD=20ng_2,SAA1g (RS-),SAA1a (RS-),SAA2a (R-),SAA1g (R-),SAAU2 (R-),SAA1a (R-),SAA1a,bin3,bin10,bin16,bin24,bin31,bin54,bin55,bin61,,ISD,MAD1,MAD2,Total_SAA,,,,,,,,,
,11409.8,11440,11473.4,11497.2,11511.8,11527.3,11683.2,11424.4,11460,11483.6,11548,11571.1,11653.6,11668.4,11704.1,,12361.3,4.4478,0.007132927,0.47639075,,,,,,,,,
,0.1,0.4,0.1,0.2,0.4,1,0.6,0.1,0.2,0.1,0.2,0.2,0.1,0.2,0.1,,3531.272119,,,,,,,,,,,,
GA-KM-41102_HYR1219(1)=2.4ug_ISD=5ng_35%_1,SAA2a (RS-),SAA1g (RS-),SAAU2 (RS-),SAA1a (RS-),SAA2a (R-),SAA1g (R-),SAAU2 (R-),SAA1a (R-),SAA2a,SAA1g,SAA1a,bin1,bin16,bin51,bin55,bin61,bin66,,ISD,MAD1,MAD2,Total_SAA,,,,,,,
,11386,11411.5,11426.5,11440.3,11473.3,11499.1,11512.4,11527,11629.2,11655.1,11683.5,11397.5,11484.5,11639.8,11668.6,11705.1,11726.8,,12361.3,73.3887,0.595122543,54.01493753,,,,,,,
,0.1,0.1,0.1,0.1,0.1,0.4,0.1,0.4,0.2,0.6,1,0.1,0.1,0.4,0.4,0.2,0.1,,1562.412486,,,,,,,,,,
GA-KM-41102_HYR1219(1)=2.4ug_ISD=5ng_35%_2,SAA2a (RS-),SAA1g (RS-),SAA1a (RS-),SAA2a (R-),SAA1g (R-),SAAU2 (R-),SAA1a (R-),SAA2a,SAA1g,SAA1a,bin1,bin3,bin10,bin16,bin46,bin51,bin55,bin61,bin66,,ISD,MAD1,MAD2,Total_SAA,,,,,
,11385.8,11411.5,11440.3,11473.3,11499.1,11512.4,11527.1,11629.2,11655.1,11683.5,11397.5,11425.4,11459.7,11484.5,11615.5,11640.4,11668.7,11705.1,11726.7,,12361.3,60.7866,0.496779756,48.15679639,,,,,
,0.1,0.1,0.1,0.1,0.4,0.1,0.2,0.2,0.6,1,0.1,0.1,0.1,0.1,0.1,0.4,0.4,0.2,0.1,,1450.15878,,,,,,,,
GA-KM-41104_HYR0721=2.4ug_ISD=20ng_1,SAA1g (R-),SAA1a (R-),SAA2a,SAA1g,SAA1a,bin24,bin55,UDF1,,ISD,MAD1,MAD2,Total_SAA,,,,,,,,,,,,,,,,
,11499.3,11527,11629.7,11654.6,11683.2,11548.1,11669.3,11309.3,,12361.3,17.0499,0.002439276,0.076673334,,,,,,,,,,,,,,,,
,1,0.8,0.4,0.6,0.4,0.4,0.4,0.011908072,,8321.904042,,,,,,,,,,,,,,,,,,,
GA-KM-41104_HYR0721=2.4ug_ISD=20ng_2,SAA1g (R-),SAA1a (R-),SAA2a,SAA1g,SAA1a,bin24,UDF1,UDF61,,ISD,MAD1,MAD2,Total_SAA,,,,,,,,,,,,,,,,
,11499.3,11527,11629.4,11655,11682.9,11548.1,11309,11643.7,,12361.3,13.3434,0.002927628,0.075101161,,,,,,,,,,,,,,,,
,1,0.8,0.4,0.6,0.6,0.4,0.01305911,0.006627096,,5947.076295,,,,,,,,,,,,,,,,,,,
GA-KM-41121_HYR0721=2.4ug_ISD=20ng_1,SAA2a (RS-),SAA1g (RS-),SAA1a (RS-),SAA2a (R-),SAA1g (R-),SAAU2 (R-),SAA1a (R-),SAA2a,SAA1a,bin3,bin10,bin16,bin24,bin31,bin42,bin46,bin54,bin55,bin61,bin66,,ISD,MAD1,MAD2,Total_SAA,,,,
,11385.8,11410.4,11440.3,11473.3,11497.2,11512.5,11527.2,11629.8,11683.4,11425.4,11462,11483.5,11549,11571.1,11605.5,11615.1,11653.5,11668.2,11705.2,11727,,12361.2,14.826,0.127565345,17.69197562,,,,
,0.1,0.1,0.1,0.1,0.1,0.2,0.6,0.1,1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.2,0.4,0.2,0.1,,2959.477867,,,,,,,
GA-KM-41121_HYR0721=2.4ug_ISD=20ng_2,SAA2a (RS-),SAA1g (RS-),SAA1a (RS-),SAA2a (R-),SAA1g (R-),SAAU2 (R-),SAA1a (R-),SAA2a,SAA1a,bin3,bin10,bin24,bin31,bin37,bin46,bin54,bin55,bin61,bin66,,ISD,MAD1,MAD2,Total_SAA,,,,,
,11386.2,11410.8,11440.7,11473.9,11497.3,11512.9,11527.4,11629.9,11683.8,11425.9,11461.4,11549.2,11571.5,11593.8,11615.5,11653.6,11668.6,11705.5,11727,,12360.8,10.3782,0.111361641,15.6870491,,,,,
,0.1,0.1,0.1,0.1,0.1,0.2,0.6,0.1,1,0.1,0.1,0.1,0.1,0.1,0.1,0.2,0.4,0.2,0.1,,2114.76329,,,,,,,,
GA-KM-41130_HYR1219(1)=2.4ug_ISD=5ng_1,SAA1g (RS-),SAAU2 (RS-),SAA1a (RS-),SAA2a (R-),SAA1g (R-),SAAU2 (R-),SAA1a (R-),SAA2a,SAA1a,bin10,bin16,bin24,bin46,bin54,bin55,bin61,bin66,,ISD,MAD1,MAD2,Total_SAA,,,,,,,
,11412.8,11426.8,11440.5,11472.4,11497.2,11512.7,11527.4,11630.2,11683.5,11461.1,11484.9,11549.1,11615.4,11653,11668,11705.4,11727,,12360.1,8.8956,0.014266228,1.262022611,,,,,,,
,0.1,0.1,0.2,0.1,0.1,0.2,0.8,0.1,1,0.1,0.1,0.1,0.1,0.2,0.4,0.2,0.1,,2796.803127,,,,,,,,,,
GA-KM-41130_HYR1219(1)=2.4ug_ISD=5ng_2,SAA1g (RS-),SAAU2 (RS-),SAA1a (RS-),SAA2a (R-),SAA1g (R-),SAAU2 (R-),SAA1a (R-),SAA2a,SAA1a,bin10,bin24,bin46,bin54,bin55,bin61,bin66,,ISD,MAD1,MAD2,Total_SAA,,,,,,,,
,11410.5,11426.7,11440.5,11473.7,11497.2,11512.7,11527.5,11629.8,11683.5,11461.1,11549.1,11615.4,11652.8,11668.6,11705.3,11727.4,,12360.1,8.8956,0.015973513,1.383871231,,,,,,,,
,0.1,0.1,0.2,0.1,0.1,0.2,0.8,0.1,1,0.1,0.1,0.1,0.2,0.4,0.2,0.1,,2427.476457,,,,,,,,,,,
GA-KM-41134_HYR1219(1)=2.4ug_ISD=5ng_1,SAA1g (RS-),SAA1a (RS-),SAAU1 (RS-),SAA2a (R-),SAA1g (R-),SAAU2 (R-),SAA1a (R-),SAA1a,bin3,bin10,bin16,bin24,bin31,bin54,bin55,bin61,bin66,UDF2,UDF58,,ISD,MAD1,MAD2,Total_SAA,,,,,
,11412.8,11440.5,11453.2,11473.5,11497.3,11511.9,11527.2,11683.4,11425.5,11461.1,11483.7,11549.3,11571.1,11653.5,11668.4,11705.4,11727.4,11387.9,11636.6,,12360.1,23.7216,0.081200939,7.530208511,,,,,
,0.1,0.2,0.1,0.1,0.1,0.2,0.8,1,0.1,0.1,0.1,0.1,0.1,0.2,0.4,0.2,0.1,0.059724594,0.190003427,,2114.785008,,,,,,,,
GA-KM-41134_HYR1219(1)=2.4ug_ISD=5ng_2,SAA2a (RS-),SAA1g (RS-),SAA1a (RS-),SAAU1 (RS-),SAA2a (R-),SAA1g (R-),SAAU2 (R-),SAA1a (R-),SAA1a,bin3,bin10,bin16,bin24,bin50,bin54,bin55,bin61,bin66,,ISD,MAD1,MAD2,Total_SAA,,,,,,
,11386,11412.9,11440.6,11453.2,11472.6,11497.4,11512,11527.4,11683.5,11425.7,11461.3,11483.9,11549.2,11638.2,11653.9,11668.5,11705.5,11727.1,,12360,22.9803,0.064061054,6.437970406,,,,,,
,0.1,0.1,0.2,0.1,0.1,0.1,0.2,0.8,1,0.1,0.1,0.1,0.1,0.1,0.2,0.4,0.2,0.1,,2421.908807,,,,,,,,,
GA-KM-41135_HYR1219(1)=2.4ug_ISD=5ng_1,SAA1g (RS-),SAA1a (RS-),SAA2a (R-),SAA1g (R-),SAAU2 (R-),SAA1a (R-),SAA2a,SAA1g,SAA1a,bin8,bin10,bin16,bin51,bin55,,ISD,MAD1,MAD2,Total_SAA,,,,,,,,,,
,11412.6,11440.4,11472.4,11499.3,11512.8,11526.9,11630.5,11655.4,11683.5,11452.9,11460.9,11483.7,11641.2,11668.2,,12360.3,8.8956,0.008387237,0.374548914,,,,,,,,,,
,0.8,0.6,0.6,0.8,0.4,0.8,0.6,0.8,1,0.4,0.4,0.6,0.6,0.6,,2964.855867,,,,,,,,,,,,,
GA-KM-41135_HYR1219(1)=2.4ug_ISD=5ng_2,SAA1g (RS-),SAA1a (RS-),SAAU1 (RS-),SAA2a (R-),SAA1g (R-),SAAU2 (R-),SAA1a (R-),SAA2a,SAA1g,SAA1a,bin3,bin16,bin55,UDF59,,ISD,MAD1,MAD2,Total_SAA,,,,,,,,,,
,11412.2,11439.9,11453.8,11472.9,11498.8,11512.4,11526.9,11628.5,11654.6,11683.1,11424.9,11483.2,11669.6,11638.8,,12360.7,7.413,0.008193352,0.389768107,,,,,,,,,,
,0.6,0.6,0.4,0.6,0.8,0.4,0.8,0.4,1,0.8,0.4,0.6,0.6,0.020611172,,2694.153353,,,,,,,,,,,,,
GA-KM-41159_HYR1219(1)=2.4ug_ISD=5ng_1,SAA1g (RS-),SAA1a (RS-),SAA2a (R-),SAA1g (R-),SAAU2 (R-),SAA1a (R-),SAA2a,SAA1g,SAA1a,bin3,bin16,bin24,bin46,bin51,bin55,bin61,,ISD,MAD1,MAD2,Total_SAA,,,,,,,,
,11412.1,11439.9,11473,11498.8,11512.3,11527.5,11629.6,11655.2,11683.3,11424.9,11483.2,11549.8,11615.2,11640.1,11668.7,11704.9,,12360.3,8.8956,0.024531378,2.188252416,,,,,,,,
,0.1,0.1,0.1,0.4,0.2,0.8,0.2,0.4,1,0.1,0.1,0.1,0.1,0.2,0.4,0.2,,1832.942622,,,,,,,,,,,
GA-KM-41159_HYR1219(1)=2.4ug_ISD=5ng_2,SAA1g (RS-),SAAU2 (RS-),SAA1a (RS-),SAA2a (R-),SAA1g (R-),SAAU2 (R-),SAA1a (R-),SAA2a,SAA1g,SAA1a,bin16,bin24,bin51,bin55,bin61,,ISD,MAD1,MAD2,Total_SAA,,,,,,,,,
,11412.1,11426,11440.5,11473,11498.9,11512,11527.5,11630.3,11655.2,11683.2,11484.1,11549.6,11639.5,11668.8,11705,,12360.3,7.413,0.022781146,2.082475497,,,,,,,,,
,0.1,0.1,0.2,0.1,0.4,0.2,0.8,0.1,0.4,1,0.1,0.1,0.2,0.4,0.1,,1788.792742,,,,,,,,,,,,
GA-KM-41160_HYR1219(1)=2.4ug_ISD=5ng_1,SAA1g (RS-),SAA1a (RS-),SAAU1 (RS-),SAA2a (R-),SAA1g (R-),SAAU2 (R-),SAA1a (R-),SAA2a,SAA1g,SAA1a,bin3,bin16,bin51,bin55,,ISD,MAD1,MAD2,Total_SAA,,,,,,,,,,
